"","year","intervention","pop","sick","dead","all.mx","newcases"
"1",2020,"Aspirational_Antihypertensive therapy",5194095995.16454,317120910.481186,16862904.4061488,50391929.2635788,35447471.8775022
"2",2020,"Aspirational_Both",5194095995.16454,317120910.481186,16862904.4061488,50391929.2635788,35447471.8775022
"3",2020,"Aspirational_Salt reduction",5194095995.16454,317120910.481186,16862904.4061488,50391929.2635788,35447471.8775022
"4",2020,"Business as usual",5194095995.16454,317120910.481186,16862904.4061488,50391929.2635788,35447471.8775022
"5",2020,"Progress_Antihypertensive therapy",5194095995.16454,317120910.481186,16862904.4061488,50391929.2635788,35447471.8775022
"6",2020,"Progress_Both",5194095995.16454,317120910.481186,16862904.4061488,50391929.2635788,35447471.8775022
"7",2020,"Progress_Salt reduction",5194095995.16454,317120910.481186,16862904.4061488,50391929.2635788,35447471.8775022
"8",2030,"Aspirational_Antihypertensive therapy",5897419014.00476,417514996.46837,19619626.9343027,56004852.0649629,43204143.2773071
"9",2030,"Aspirational_Both",5898693337.12614,408904857.194014,19137647.5497989,55579720.1589461,41457066.2707417
"10",2030,"Aspirational_Salt reduction",5893844983.94519,413481001.102498,20941985.851812,57200230.5983253,44351392.9230434
"11",2030,"Business as usual",5892334901.3391,423677299.238862,21561578.1645693,57752594.7643344,46656270.3773411
"12",2030,"Progress_Antihypertensive therapy",5896206647.76613,419476403.006929,20177405.7017146,56511169.5938898,44309189.3892375
"13",2030,"Progress_Both",5896643419.03191,415814566.16653,19979656.0853341,56333009.4293538,43287261.0069864
"14",2030,"Progress_Salt reduction",5892832447.11799,419526076.538646,21322828.7364206,57535944.0726543,45433083.237141
"15",2040,"Aspirational_Antihypertensive therapy",6586994545.13196,538606201.550807,23777474.4402657,66046397.9285694,53730152.3107001
"16",2040,"Aspirational_Both",6592166494.7959,524759131.865541,23152438.4389946,65621733.0782788,52443729.0103778
"17",2040,"Aspirational_Salt reduction",6562458227.48362,542960836.904507,28052756.9417842,69461798.5645512,58888411.956437
"18",2040,"Business as usual",6554722849.10931,563200010.510465,29160573.1840249,70274743.2071065,61314052.97936
"19",2040,"Progress_Antihypertensive therapy",6575898024.85176,549129034.789281,25979809.819048,67829736.9528457,57145537.506161
"20",2040,"Progress_Both",6578616491.99528,541005473.448813,25574776.3130014,67530993.6292606,56198635.2115394
"21",2040,"Progress_Salt reduction",6558279911.9309,553143207.97851,28603865.631606,69853842.0774283,60046059.2838277
"22",2050,"Aspirational_Antihypertensive therapy",7154552658.00058,674155788.339294,29680170.7658899,76474239.5225136,67081581.4416118
"23",2050,"Aspirational_Both",7162302844.0215,657935999.862665,29000875.3927357,76076286.555856,65772945.9927011
"24",2050,"Aspirational_Salt reduction",7099276471.8194,686792932.730724,35816576.1516142,80756002.8494959,73148154.9313833
"25",2050,"Business as usual",7085381653.31242,713271578.275337,37189368.8318027,81639970.8905684,75670611.2731783
"26",2050,"Progress_Antihypertensive therapy",7126996020.68258,693067964.05853,33036425.6191735,78854754.8256223,71284839.0994487
"27",2050,"Progress_Both",7131936252.77221,682398840.815926,32533727.0528338,78531355.2772287,70290433.5317174
"28",2050,"Progress_Salt reduction",7092231549.25063,699790905.148075,36488435.5454058,81178584.0089376,74369598.2452529
